3.6250 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
285.1044 	EXP 	level_text: autoDraw = True
285.2490 	DATA 	Keypress: down
285.2547 	EXP 	question_text: autoDraw = False
285.2547 	EXP 	level_text: autoDraw = False
285.2547 	EXP 	level_text: text = 0.1584893192461118
285.2547 	EXP 	question_text: autoDraw = True
285.2547 	EXP 	level_text: autoDraw = True
285.4003 	DATA 	Keypress: down
285.4053 	EXP 	question_text: autoDraw = False
285.4053 	EXP 	level_text: autoDraw = False
285.4053 	EXP 	level_text: text = 0.15488166189124858
285.4053 	EXP 	question_text: autoDraw = True
285.4053 	EXP 	level_text: autoDraw = True
285.5105 	DATA 	Keypress: down
285.5387 	EXP 	question_text: autoDraw = False
285.5387 	EXP 	level_text: autoDraw = False
285.5387 	EXP 	level_text: text = 0.15135612484362126
285.5387 	EXP 	question_text: autoDraw = True
285.5387 	EXP 	level_text: autoDraw = True
285.6652 	DATA 	Keypress: down
285.6716 	EXP 	question_text: autoDraw = False
285.6716 	EXP 	level_text: autoDraw = False
285.6716 	EXP 	level_text: text = 0.14791083881682118
285.6716 	EXP 	question_text: autoDraw = True
285.6716 	EXP 	level_text: autoDraw = True
285.7999 	DATA 	Keypress: down
285.8052 	EXP 	question_text: autoDraw = False
285.8052 	EXP 	level_text: autoDraw = False
285.8052 	EXP 	level_text: text = 0.14454397707459318
285.8052 	EXP 	question_text: autoDraw = True
285.8052 	EXP 	level_text: autoDraw = True
286.0821 	DATA 	Keypress: down
286.0889 	EXP 	question_text: autoDraw = False
286.0889 	EXP 	level_text: autoDraw = False
286.0889 	EXP 	level_text: text = 0.14125375446227587
286.0889 	EXP 	question_text: autoDraw = True
286.0889 	EXP 	level_text: autoDraw = True
286.2490 	DATA 	Keypress: down
286.2556 	EXP 	question_text: autoDraw = False
286.2556 	EXP 	level_text: autoDraw = False
286.2556 	EXP 	level_text: text = 0.1380384264602889
286.2556 	EXP 	question_text: autoDraw = True
286.2556 	EXP 	level_text: autoDraw = True
286.3826 	DATA 	Keypress: down
286.3889 	EXP 	question_text: autoDraw = False
286.3889 	EXP 	level_text: autoDraw = False
286.3889 	EXP 	level_text: text = 0.13489628825916578
286.3889 	EXP 	question_text: autoDraw = True
286.3889 	EXP 	level_text: autoDraw = True
286.5325 	DATA 	Keypress: down
286.5394 	EXP 	question_text: autoDraw = False
286.5394 	EXP 	level_text: autoDraw = False
286.5394 	EXP 	level_text: text = 0.13182567385564112
286.5394 	EXP 	question_text: autoDraw = True
286.5394 	EXP 	level_text: autoDraw = True
286.6829 	DATA 	Keypress: down
286.6895 	EXP 	question_text: autoDraw = False
286.6895 	EXP 	level_text: autoDraw = False
286.6895 	EXP 	level_text: text = 0.1288249551693138
286.6895 	EXP 	question_text: autoDraw = True
286.6895 	EXP 	level_text: autoDraw = True
286.8175 	DATA 	Keypress: down
286.8229 	EXP 	question_text: autoDraw = False
286.8229 	EXP 	level_text: autoDraw = False
286.8229 	EXP 	level_text: text = 0.12589254117941712
286.8229 	EXP 	question_text: autoDraw = True
286.8229 	EXP 	level_text: autoDraw = True
286.9624 	DATA 	Keypress: down
286.9896 	EXP 	question_text: autoDraw = False
286.9896 	EXP 	level_text: autoDraw = False
286.9896 	EXP 	level_text: text = 0.12302687708123855
286.9896 	EXP 	question_text: autoDraw = True
286.9896 	EXP 	level_text: autoDraw = True
287.1680 	DATA 	Keypress: down
287.1734 	EXP 	question_text: autoDraw = False
287.1734 	EXP 	level_text: autoDraw = False
287.1734 	EXP 	level_text: text = 0.12022644346174169
287.1734 	EXP 	question_text: autoDraw = True
287.1734 	EXP 	level_text: autoDraw = True
287.3495 	DATA 	Keypress: down
287.3568 	EXP 	question_text: autoDraw = False
287.3568 	EXP 	level_text: autoDraw = False
287.3568 	EXP 	level_text: text = 0.11748975549395335
287.3568 	EXP 	question_text: autoDraw = True
287.3568 	EXP 	level_text: autoDraw = True
287.8448 	DATA 	Keypress: up
287.8739 	EXP 	question_text: autoDraw = False
287.8739 	EXP 	level_text: autoDraw = False
287.8739 	EXP 	level_text: text = 0.12022644346174169
287.8739 	EXP 	question_text: autoDraw = True
287.8739 	EXP 	level_text: autoDraw = True
291.4655 	DATA 	Keypress: down
291.4942 	EXP 	question_text: autoDraw = False
291.4942 	EXP 	level_text: autoDraw = False
291.4942 	EXP 	level_text: text = 0.11748975549395335
291.4942 	EXP 	question_text: autoDraw = True
291.4942 	EXP 	level_text: autoDraw = True
291.7509 	DATA 	Keypress: down
291.7782 	EXP 	question_text: autoDraw = False
291.7782 	EXP 	level_text: autoDraw = False
291.7782 	EXP 	level_text: text = 0.11481536214968867
291.7782 	EXP 	question_text: autoDraw = True
291.7782 	EXP 	level_text: autoDraw = True
292.0893 	DATA 	Keypress: down
292.0948 	EXP 	question_text: autoDraw = False
292.0948 	EXP 	level_text: autoDraw = False
292.0948 	EXP 	level_text: text = 0.11220184543019673
292.0948 	EXP 	question_text: autoDraw = True
292.0948 	EXP 	level_text: autoDraw = True
292.2891 	DATA 	Keypress: down
292.2951 	EXP 	question_text: autoDraw = False
292.2951 	EXP 	level_text: autoDraw = False
292.2951 	EXP 	level_text: text = 0.10964781961431888
292.2951 	EXP 	question_text: autoDraw = True
292.2951 	EXP 	level_text: autoDraw = True
292.4556 	DATA 	Keypress: down
292.4623 	EXP 	question_text: autoDraw = False
292.4623 	EXP 	level_text: autoDraw = False
292.4623 	EXP 	level_text: text = 0.10715193052376101
292.4623 	EXP 	question_text: autoDraw = True
292.4623 	EXP 	level_text: autoDraw = True
292.6003 	DATA 	Keypress: down
292.6285 	EXP 	question_text: autoDraw = False
292.6285 	EXP 	level_text: autoDraw = False
292.6285 	EXP 	level_text: text = 0.10471285480509032
292.6285 	EXP 	question_text: autoDraw = True
292.6285 	EXP 	level_text: autoDraw = True
292.7906 	DATA 	Keypress: down
292.7955 	EXP 	question_text: autoDraw = False
292.7955 	EXP 	level_text: autoDraw = False
292.7955 	EXP 	level_text: text = 0.10232929922807578
292.7955 	EXP 	question_text: autoDraw = True
292.7955 	EXP 	level_text: autoDraw = True
294.7352 	DATA 	Keypress: down
294.7643 	EXP 	question_text: autoDraw = False
294.7643 	EXP 	level_text: autoDraw = False
294.7643 	EXP 	level_text: text = 0.10000000000000037
294.7643 	EXP 	question_text: autoDraw = True
294.7643 	EXP 	level_text: autoDraw = True
294.9084 	DATA 	Keypress: down
294.9144 	EXP 	question_text: autoDraw = False
294.9144 	EXP 	level_text: autoDraw = False
294.9144 	EXP 	level_text: text = 0.09772372209558143
294.9144 	EXP 	question_text: autoDraw = True
294.9144 	EXP 	level_text: autoDraw = True
295.0521 	DATA 	Keypress: down
295.0813 	EXP 	question_text: autoDraw = False
295.0813 	EXP 	level_text: autoDraw = False
295.0813 	EXP 	level_text: text = 0.09549925860214395
295.0813 	EXP 	question_text: autoDraw = True
295.0813 	EXP 	level_text: autoDraw = True
295.2031 	DATA 	Keypress: down
295.2314 	EXP 	question_text: autoDraw = False
295.2314 	EXP 	level_text: autoDraw = False
295.2314 	EXP 	level_text: text = 0.09332543007969946
295.2314 	EXP 	question_text: autoDraw = True
295.2314 	EXP 	level_text: autoDraw = True
295.3754 	DATA 	Keypress: down
295.3813 	EXP 	question_text: autoDraw = False
295.3813 	EXP 	level_text: autoDraw = False
295.3813 	EXP 	level_text: text = 0.09120108393559131
295.3813 	EXP 	question_text: autoDraw = True
295.3813 	EXP 	level_text: autoDraw = True
295.5254 	DATA 	Keypress: down
295.5316 	EXP 	question_text: autoDraw = False
295.5316 	EXP 	level_text: autoDraw = False
295.5316 	EXP 	level_text: text = 0.08912509381337488
295.5316 	EXP 	question_text: autoDraw = True
295.5316 	EXP 	level_text: autoDraw = True
295.6752 	DATA 	Keypress: down
295.6818 	EXP 	question_text: autoDraw = False
295.6818 	EXP 	level_text: autoDraw = False
295.6818 	EXP 	level_text: text = 0.08709635899560839
295.6818 	EXP 	question_text: autoDraw = True
295.6818 	EXP 	level_text: autoDraw = True
295.8246 	DATA 	Keypress: down
295.8316 	EXP 	question_text: autoDraw = False
295.8316 	EXP 	level_text: autoDraw = False
295.8316 	EXP 	level_text: text = 0.08511380382023796
295.8316 	EXP 	question_text: autoDraw = True
295.8316 	EXP 	level_text: autoDraw = True
295.9599 	DATA 	Keypress: down
295.9655 	EXP 	question_text: autoDraw = False
295.9655 	EXP 	level_text: autoDraw = False
295.9655 	EXP 	level_text: text = 0.08317637711026742
295.9655 	EXP 	question_text: autoDraw = True
295.9655 	EXP 	level_text: autoDraw = True
296.1088 	DATA 	Keypress: down
296.1156 	EXP 	question_text: autoDraw = False
296.1156 	EXP 	level_text: autoDraw = False
296.1156 	EXP 	level_text: text = 0.08128305161641024
296.1156 	EXP 	question_text: autoDraw = True
296.1156 	EXP 	level_text: autoDraw = True
296.2602 	DATA 	Keypress: down
296.2657 	EXP 	question_text: autoDraw = False
296.2657 	EXP 	level_text: autoDraw = False
296.2657 	EXP 	level_text: text = 0.07943282347242846
296.2657 	EXP 	question_text: autoDraw = True
296.2657 	EXP 	level_text: autoDraw = True
296.4095 	DATA 	Keypress: down
296.4159 	EXP 	question_text: autoDraw = False
296.4159 	EXP 	level_text: autoDraw = False
296.4159 	EXP 	level_text: text = 0.07762471166286948
296.4159 	EXP 	question_text: autoDraw = True
296.4159 	EXP 	level_text: autoDraw = True
296.5606 	DATA 	Keypress: down
296.5658 	EXP 	question_text: autoDraw = False
296.5658 	EXP 	level_text: autoDraw = False
296.5658 	EXP 	level_text: text = 0.07585775750291868
296.5658 	EXP 	question_text: autoDraw = True
296.5658 	EXP 	level_text: autoDraw = True
296.7112 	DATA 	Keypress: down
296.7159 	EXP 	question_text: autoDraw = False
296.7159 	EXP 	level_text: autoDraw = False
296.7159 	EXP 	level_text: text = 0.07413102413009205
296.7159 	EXP 	question_text: autoDraw = True
296.7159 	EXP 	level_text: autoDraw = True
296.8605 	DATA 	Keypress: down
296.8661 	EXP 	question_text: autoDraw = False
296.8661 	EXP 	level_text: autoDraw = False
296.8661 	EXP 	level_text: text = 0.0724435960074993
296.8661 	EXP 	question_text: autoDraw = True
296.8661 	EXP 	level_text: autoDraw = True
296.9885 	DATA 	Keypress: down
297.0165 	EXP 	question_text: autoDraw = False
297.0165 	EXP 	level_text: autoDraw = False
297.0165 	EXP 	level_text: text = 0.07079457843841408
297.0165 	EXP 	question_text: autoDraw = True
297.0165 	EXP 	level_text: autoDraw = True
297.1602 	DATA 	Keypress: down
297.1665 	EXP 	question_text: autoDraw = False
297.1665 	EXP 	level_text: autoDraw = False
297.1665 	EXP 	level_text: text = 0.06918309709189394
297.1665 	EXP 	question_text: autoDraw = True
297.1665 	EXP 	level_text: autoDraw = True
297.3105 	DATA 	Keypress: down
297.3168 	EXP 	question_text: autoDraw = False
297.3168 	EXP 	level_text: autoDraw = False
297.3168 	EXP 	level_text: text = 0.06760829753919846
297.3168 	EXP 	question_text: autoDraw = True
297.3168 	EXP 	level_text: autoDraw = True
297.4445 	DATA 	Keypress: down
297.4499 	EXP 	question_text: autoDraw = False
297.4499 	EXP 	level_text: autoDraw = False
297.4499 	EXP 	level_text: text = 0.06606934480075988
297.4499 	EXP 	question_text: autoDraw = True
297.4499 	EXP 	level_text: autoDraw = True
297.5937 	DATA 	Keypress: down
297.6001 	EXP 	question_text: autoDraw = False
297.6001 	EXP 	level_text: autoDraw = False
297.6001 	EXP 	level_text: text = 0.06456542290346583
297.6001 	EXP 	question_text: autoDraw = True
297.6001 	EXP 	level_text: autoDraw = True
297.7220 	DATA 	Keypress: down
297.7504 	EXP 	question_text: autoDraw = False
297.7504 	EXP 	level_text: autoDraw = False
297.7504 	EXP 	level_text: text = 0.0630957344480196
297.7504 	EXP 	question_text: autoDraw = True
297.7504 	EXP 	level_text: autoDraw = True
297.8716 	DATA 	Keypress: down
298.0437 	DATA 	Keypress: down
298.0508 	EXP 	question_text: autoDraw = False
298.0508 	EXP 	level_text: autoDraw = False
298.0508 	EXP 	level_text: text = 0.061659500186148485
298.0508 	EXP 	question_text: autoDraw = True
298.0508 	EXP 	level_text: autoDraw = True
298.1793 	DATA 	Keypress: down
298.1843 	EXP 	question_text: autoDraw = False
298.1843 	EXP 	level_text: autoDraw = False
298.1843 	EXP 	level_text: text = 0.06025595860743604
298.1843 	EXP 	question_text: autoDraw = True
298.1843 	EXP 	level_text: autoDraw = True
298.3444 	DATA 	Keypress: down
298.3513 	EXP 	question_text: autoDraw = False
298.3513 	EXP 	level_text: autoDraw = False
298.3513 	EXP 	level_text: text = 0.058884365535559154
298.3513 	EXP 	question_text: autoDraw = True
298.3513 	EXP 	level_text: autoDraw = True
298.4954 	DATA 	Keypress: down
298.5013 	EXP 	question_text: autoDraw = False
298.5013 	EXP 	level_text: autoDraw = False
298.5013 	EXP 	level_text: text = 0.057543993733715944
298.5013 	EXP 	question_text: autoDraw = True
298.5013 	EXP 	level_text: autoDraw = True
298.6441 	DATA 	Keypress: down
298.6513 	EXP 	question_text: autoDraw = False
298.6513 	EXP 	level_text: autoDraw = False
298.6513 	EXP 	level_text: text = 0.056234132519035154
298.6513 	EXP 	question_text: autoDraw = True
298.6513 	EXP 	level_text: autoDraw = True
298.7949 	DATA 	Keypress: down
298.8012 	EXP 	question_text: autoDraw = False
298.8012 	EXP 	level_text: autoDraw = False
298.8012 	EXP 	level_text: text = 0.0549540873857627
298.8012 	EXP 	question_text: autoDraw = True
298.8012 	EXP 	level_text: autoDraw = True
298.9460 	DATA 	Keypress: down
298.9516 	EXP 	question_text: autoDraw = False
298.9516 	EXP 	level_text: autoDraw = False
298.9516 	EXP 	level_text: text = 0.05370317963702551
298.9516 	EXP 	question_text: autoDraw = True
298.9516 	EXP 	level_text: autoDraw = True
299.1124 	DATA 	Keypress: down
299.1184 	EXP 	question_text: autoDraw = False
299.1184 	EXP 	level_text: autoDraw = False
299.1184 	EXP 	level_text: text = 0.052480746024977494
299.1184 	EXP 	question_text: autoDraw = True
299.1184 	EXP 	level_text: autoDraw = True
299.2619 	DATA 	Keypress: down
299.2686 	EXP 	question_text: autoDraw = False
299.2686 	EXP 	level_text: autoDraw = False
299.2686 	EXP 	level_text: text = 0.05128613839913672
299.2686 	EXP 	question_text: autoDraw = True
299.2686 	EXP 	level_text: autoDraw = True
299.4126 	DATA 	Keypress: down
299.4190 	EXP 	question_text: autoDraw = False
299.4190 	EXP 	level_text: autoDraw = False
299.4190 	EXP 	level_text: text = 0.050118723362727456
299.4190 	EXP 	question_text: autoDraw = True
299.4190 	EXP 	level_text: autoDraw = True
299.6244 	DATA 	Keypress: down
299.6523 	EXP 	question_text: autoDraw = False
299.6523 	EXP 	level_text: autoDraw = False
299.6523 	EXP 	level_text: text = 0.048977881936844846
299.6523 	EXP 	question_text: autoDraw = True
299.6523 	EXP 	level_text: autoDraw = True
300.2412 	DATA 	Keypress: down
300.2695 	EXP 	question_text: autoDraw = False
300.2695 	EXP 	level_text: autoDraw = False
300.2695 	EXP 	level_text: text = 0.04786300923226406
300.2695 	EXP 	question_text: autoDraw = True
300.2695 	EXP 	level_text: autoDraw = True
300.4256 	DATA 	Keypress: down
300.4531 	EXP 	question_text: autoDraw = False
300.4531 	EXP 	level_text: autoDraw = False
300.4531 	EXP 	level_text: text = 0.046773514128720044
300.4531 	EXP 	question_text: autoDraw = True
300.4531 	EXP 	level_text: autoDraw = True
301.1420 	DATA 	Keypress: down
301.1708 	EXP 	question_text: autoDraw = False
301.1708 	EXP 	level_text: autoDraw = False
301.1708 	EXP 	level_text: text = 0.04570881896148772
301.1708 	EXP 	question_text: autoDraw = True
301.1708 	EXP 	level_text: autoDraw = True
301.3312 	DATA 	Keypress: down
301.3378 	EXP 	question_text: autoDraw = False
301.3378 	EXP 	level_text: autoDraw = False
301.3378 	EXP 	level_text: text = 0.04466835921509653
301.3378 	EXP 	question_text: autoDraw = True
301.3378 	EXP 	level_text: autoDraw = True
301.4978 	DATA 	Keypress: down
301.5044 	EXP 	question_text: autoDraw = False
301.5044 	EXP 	level_text: autoDraw = False
301.5044 	EXP 	level_text: text = 0.04365158322401681
301.5044 	EXP 	question_text: autoDraw = True
301.5044 	EXP 	level_text: autoDraw = True
301.6639 	DATA 	Keypress: down
301.6712 	EXP 	question_text: autoDraw = False
301.6712 	EXP 	level_text: autoDraw = False
301.6712 	EXP 	level_text: text = 0.04265795188015948
301.6712 	EXP 	question_text: autoDraw = True
301.6712 	EXP 	level_text: autoDraw = True
301.8141 	DATA 	Keypress: down
301.8212 	EXP 	question_text: autoDraw = False
301.8212 	EXP 	level_text: autoDraw = False
301.8212 	EXP 	level_text: text = 0.04168693834703375
301.8212 	EXP 	question_text: autoDraw = True
301.8212 	EXP 	level_text: autoDraw = True
301.9606 	DATA 	Keypress: down
301.9884 	EXP 	question_text: autoDraw = False
301.9884 	EXP 	level_text: autoDraw = False
301.9884 	EXP 	level_text: text = 0.04073802778041148
301.9884 	EXP 	question_text: autoDraw = True
301.9884 	EXP 	level_text: autoDraw = True
302.1284 	DATA 	Keypress: down
302.1548 	EXP 	question_text: autoDraw = False
302.1548 	EXP 	level_text: autoDraw = False
302.1548 	EXP 	level_text: text = 0.03981071705534993
302.1548 	EXP 	question_text: autoDraw = True
302.1548 	EXP 	level_text: autoDraw = True
302.9161 	DATA 	Keypress: down
302.9222 	EXP 	question_text: autoDraw = False
302.9222 	EXP 	level_text: autoDraw = False
302.9222 	EXP 	level_text: text = 0.03890451449942826
302.9222 	EXP 	question_text: autoDraw = True
302.9222 	EXP 	level_text: autoDraw = True
318.2145 	EXP 	window1: mouseVisible = True
